date-time,date-time,EC2-Instances($),S3($),Relational Database Service($),EC2-Other($),Glue($),DocumentDB (with MongoDB compatibility)($),Elastic MapReduce($),CloudWatch($),VPC($),OpenSearch Service($),Redshift($),Managed Streaming for Apache Kafka($),SageMaker($),ElastiCache($),DMS($),Elastic Load Balancing($),QuickSight($),Elastic File System($),SNS($),Lambda($),Elastic Container Service for Kubernetes($),Rekognition($),Hardened Red Hat Enterprise 7 (RHEL 7)($),Step Functions($),Glacier($),DynamoDB($),Backup($),AppFlow($),Route 53($),SQS($),EC2 Container Registry (ECR)($),Key Management Service($),API Gateway($),CloudFront($),Athena($),Secrets Manager($),CloudWatch Events($),Cognito($),X-Ray($),Cost Explorer($),Service Catalog($),Systems Manager($),SES($),Simple Workflow Service($),Direct Connect($),CloudTrail($),CodeArtifact($),Elastic Container Service($),Migration Hub Refactor Spaces($),Location Service($)
2023-10-26,2023-10-26,0.0,15.7701458068,249.2675197778,65.4606937808,0.00015432,13.4169662724,,48.3905593196,48.131190351,27.7086604858,,15.057651651,0.1536,13.8384,,1.8972806667,,0.0,0.0105633613,0.0082152135,2.232,0.5382375,7.68,9.254e-07,1.910467153,0.0991008,0.0,0.0,0.0,0.013149456,0.1567415495,0.99853284,,0.5634063231,0.0,0.0296235,,,,0.1116,0.001302,0.0,4.2714174446,9.524e-07,0.0,15.487941,0.0,,0.0,0.0
2023-10-27,2023-10-27,0.0,15.5730946597,246.9242089575,66.0141897015,0.00021291,13.4171111539,,40.1685078085,41.0513103774,27.7086627857,,15.0568414176,0.1536,13.8384,,1.8893834853,,0.0,0.0081800563,0.0079431412,2.232,0.546375,7.68,4.691e-07,1.9104671546,0.0991008,0.0,0.0,0.0,0.008398272,0.1567452985,0.98364819,,0.3695155099,0.0,0.0295677,,,,0.1767,0.001302,0.0,3.7886448658,7.391e-07,0.0,15.20767341,0.0,,0.0,0.0
2023-10-28,2023-10-28,-0.0,15.521533928,244.152872322,65.0964403935,0.0001878,13.4166375775,,35.8366556573,37.064011911,27.7086249757,,15.0555211559,0.1536,13.8384,,1.7734035166,,0.0,0.0059169361,0.0100297446,2.232,0.1755375,7.68,9.426e-07,1.9104671488,0.0991008,0.0,0.0,0.0,0.005288724,0.156748056,0.95621412,,0.2431494373,0.0,0.0217836,,,,0.2418,0.003906,0.0,2.6658000436,7.174e-07,0.0,14.42755872,0.0,,0.0,0.0
2023-10-29,2023-10-29,0.0,15.9411173964,244.660047465,65.370027264,0.00021198,13.4165756786,,29.6883121373,46.1569159067,27.7086216437,,15.0554324078,0.1536,13.8384,,1.7518513586,,0.0,0.0056112776,0.0101413097,2.232,0.086025,7.68,7.162e-07,1.9104671442,0.0991008,0.0,0.0,0.0,0.005318856,0.156748056,0.94225017,,0.251760409,0.0,0.0213186,,,,0.1488,0.003906,0.0,2.5373135644,9.493e-07,0.0,14.2646655,0.0,,0.0,0.0
2023-10-30,2023-10-30,0.30783,15.6728183389,244.6610816259,65.3443197572,0.00021012,13.41748422,,25.0296508926,42.2219127691,27.7087287033,,15.0565578507,0.1536,13.8384,,1.8597015957,,0.0,0.0038168365,0.0084644602,2.232,0.397575,7.68,9.427e-07,1.910467142,0.0991008,0.0,0.0,0.0,0.019025568,0.1567500867,0.9766704,,0.5191142663,0.0,0.0316788,,,,0.186,0.003906,0.0,3.8822664124,7.453e-07,0.0,14.69018421,0.0,,0.0,0.0
2023-10-31,2023-10-31,0.554094,15.6848103537,244.7521115258,65.7172818962,0.00019896,13.4174488292,,26.9761935617,42.3674272287,27.7087501657,,15.0569708282,0.1536,13.8384,,1.9219047354,,0.0,0.0006436806,0.0104800905,2.232,0.490575,7.68,2.432e-07,1.9104671448,0.0991008,0.0,0.0,0.0,0.0008723594,0.156753589,0.97397805,,0.5060294393,0.0,0.0347385,,,,0.1674,0.003906,0.0,4.0547885712,9.586e-07,0.0,14.47401966,0.0,,0.0,0.0
2023-11-01,2023-11-01,0.123132,16.3269516157,247.8884707793,67.3190760633,0.00014136,13.4165982156,,39.0703497092,41.6834030768,27.7796004457,,15.0653238575,0.1587199992,13.8384,,1.8806188985,,0.0,0.0002691605,0.0122473346,2.232,0.4405875,7.68,9.387e-07,1.9741493796,0.0991008,0.0,0.0,0.0,0.000988032,0.1619826332,0.9816060156,,0.0818456474,0.0,0.0276142841,,,,0.2511,0.0,0.0,3.2142967672,4.948e-07,0.0,14.45808876,0.0,,0.0,0.0
2023-11-02,2023-11-02,0.430962,16.3630911868,248.027115872,67.5203680648,0.00013299,13.4170255634,,37.4330624665,38.4144671216,27.7794356001,,15.0660830846,0.1587199992,13.8384,,1.8521965523,,0.0,0.0013974771,0.0115390696,2.232,0.3522375,7.68,7.159e-07,1.9741493826,0.0991008,0.0,0.0,0.0,0.001283772,41.4171293857,0.9900764556,,0.0750951311,0.0,0.0262337508,,,,0.1023,0.0,0.0,4.2462704158,9.524e-07,0.0,14.74383777,0.0,,0.0,0.0
2023-11-03,2023-11-03,0.554094,16.2988904438,250.6545306993,67.5310016628,0.00014043,13.4170086493,,38.7058028507,41.6537604176,27.7793599324,,15.0663115829,0.1587199992,13.8384,,1.8782868128,,0.0,0.0036907202,0.0120784914,2.232,0.5673,7.68,7.061e-07,1.9741493878,0.0991008,0.0,0.0,0.0,0.000901356,34.5375586303,0.9967306056,,0.4255936426,0.0,0.0275125008,,,,0.2046,0.0,0.0,3.9081861746,4.793e-07,0.0,3.83355486,0.0,,0.0,0.0
2023-11-04,2023-11-04,0.0,16.343468353,253.9269475841,67.702404208,0.00013671,13.4169827812,,43.8136234008,42.3358347677,27.7793592395,,15.0655400094,0.1587199992,13.8384,,1.847025258,,0.0,0.0028722203,0.0103203854,2.232,0.523125,7.68,9.383e-07,1.974149388,0.0991008,0.0,0.0,0.0,0.001290096,32.4812008304,0.9771810756,,0.284673664,0.0,0.0246574008,,,,0.1395,0.0,0.0,3.5647541504,7.36e-07,0.0,0.18550059,0.0,,0.0,0.0
2023-11-05,2023-11-05,-0.0,16.2780269491,253.7515611372,66.8825822567,0.00014694,13.4167771215,,53.3795264582,48.2449400699,27.7793612389,,15.064058756,0.1587199992,13.8384,,1.7772966156,,0.0,0.0026914033,0.0102480771,2.232,0.151125,7.68,9.436e-07,1.9741493892,0.0991008,0.0,0.0,0.0,0.001580628,42.2420206055,0.9889632456,,0.1925428323,0.0,0.0218674008,,,,0.2046,0.0,0.0,2.7059078726,9.493e-07,0.0,0.18669099,0.0,,0.0,0.0
2023-11-06,2023-11-06,0.6047589089,16.2337454271,254.0957569111,67.9043377192,0.00015531,13.416756008,,47.960118402,41.5247368586,27.7793661487,,15.0648924501,0.1587199992,13.8384,,1.8762828602,,0.0,0.003313676,0.0093399729,2.232,1.0241625,7.68,7.137e-07,1.97414938,0.0991008,0.0,0.0,0.0,0.000795708,35.0300972986,0.9873617856,,0.4255813807,0.0,0.0380308008,,,,0.1488,0.0,0.0,3.832282662,7.112e-07,0.0001758702,0.16775154,0.0,,0.0,0.0
2023-11-07,2023-11-07,0.800358,16.6430233085,254.2521952247,68.1146304763,0.00015624,13.4169136589,,58.2168299575,49.6598872277,27.7793653586,,15.0669190997,0.1587199992,13.8384,,1.9182867011,,0.0,0.0053829648,0.0083702788,2.232,1.0939125,7.68,9.363e-07,1.9741493618,0.0991008,0.0,0.0,0.0,0.0008526434,15.6369299762,0.9933128556,,0.5428034257,0.0,0.0280193508,,,,0.1674,0.0,0.0,4.878071913,7.143e-07,0.0,0.20538585,0.0,,0.0,0.0
2023-11-08,2023-11-08,0.738792,16.2389882326,257.0909137296,67.9390292435,0.00015066,13.4171942686,,55.029731234,49.0099015852,27.7793046593,,15.0662938687,0.1587199992,13.8384,,1.8974521709,,0.0,0.0052929116,0.0074298926,2.232,0.69285,7.68,7.161e-07,1.9741493608,0.0991008,0.0,0.0,0.0,0.000874944,0.1638426983,0.8956795956,,0.4787315538,0.0,0.0276799008,,,,0.2139,0.0,0.0,4.2556116704,7.143e-07,0.0,0.16412082,0.0,,0.0,0.0
2023-11-09,2023-11-09,0.70359187,16.9146409346,259.6531472544,67.3596837111,0.00015996,13.4165955862,,66.1970055458,53.6170413557,27.7792647037,,15.0646114212,0.1587199992,13.8384,,1.8853597842,,0.0,0.04225065,0.0083173161,2.232,0.4498875,7.68,7.01e-07,1.9741493624,0.0991008,0.0,0.0,0.0,0.054996852,0.1648699795,1.1307622056,,0.4496854352,0.0,0.0267871008,,,,0.2046,0.0,0.0,3.4627317571,4.886e-07,0.0,0.25248942,0.0,,0.0,0.0
2023-11-10,2023-11-10,0.861924,16.4236132771,259.6000296249,67.9552149523,0.0001581,13.4170108913,,84.1461782678,54.9160110635,27.7792638577,,15.0644298562,0.1587199992,13.8384,,1.9063860975,,0.0,0.0278039922,0.0085196532,2.232,0.365025,7.68,9.446e-07,1.9741493608,0.0991008,0.0,0.0,0.0,0.037457052,0.1655228348,1.0741586856,,0.3615703726,0.0,0.0346828008,,,,0.1302,0.0,0.0,3.2509803478,9.617e-07,0.0359272669,10.67246889,0.0,,0.0,0.0
2023-11-11,2023-11-11,0.246264,16.4498835795,259.5156389337,67.3793729501,0.00020832,13.4163257129,,60.9833826618,43.7505971541,27.7792604885,,15.0640113704,0.1587199992,13.8384,,1.83687989,,0.0,0.0089800251,0.009630983,2.232,0.137175,7.68,7.162e-07,1.9741493564,0.0991008,0.0,0.0,0.0,0.012481716,0.165560178,1.0153120056,,0.1953837496,0.0,0.0214396008,,,,0.2046,0.0,0.0,2.6307608585,9.617e-07,0.0,13.16350086,0.0,,0.0,0.0
2023-11-12,2023-11-12,0.0,16.3477125879,259.3794222055,67.5359439904,0.00020088,13.4167846625,,47.9647997028,44.4349233238,27.7792621893,,15.0639980642,0.1587199992,13.8384,,1.7528459059,,0.0,0.0077028034,0.009426443,2.232,0.104625,7.68,9.41e-07,1.9741493556,0.0991008,0.0,0.0,0.0,0.010782792,0.165561744,1.0150413756,,0.1884245893,0.0,0.0220162008,,,,0.186,0.001302,0.0,2.6000338457,7.36e-07,0.0,13.03613364,0.0,,0.0,0.0
2023-11-13,2023-11-13,0.861924,15.9467020999,259.0771516401,67.4709775789,0.0002139,13.4166669734,,50.4467707682,41.3981891915,27.7792589753,,15.0644633488,0.1587199992,13.8384,,1.8560115516,,0.0,0.0089791256,0.0113010924,2.232,0.346425,7.68,9.428e-07,1.9741493562,0.0991008,0.0,0.0,0.0,0.009315996,0.1656110645,0.8685412656,,0.4702754123,0.0,0.0307535508,,,,0.093,0.001953,0.0,3.7980541942,9.586e-07,0.0,3.34136631,0.0,,0.0,0.0
2023-11-14,2023-11-14,0.800358,16.824686055,258.9805828364,67.5528724806,0.00021297,13.4169966296,,45.4264459644,40.2475332899,27.7792744928,,15.0642081338,0.1587199992,13.8384,,1.8089939567,,0.0,0.0079272744,0.0125784569,2.232,0.304575,7.68,7.174e-07,1.9741493556,0.0991008,0.0,0.0,0.0,0.0105127394,0.1656553056,1.0989506256,,0.3074854648,0.0,0.0223690841,,,,0.1953,0.001302,0.0,2.8873630664,9.648e-07,0.0,0.23095992,0.0,,0.0,0.0
2023-11-15,2023-11-15,1.23132,16.7731340212,259.4749233849,67.7265353975,0.00020832,13.4169449357,,42.4970557318,43.915943929,27.7792119439,,15.0646858367,0.1587199992,13.8384,,1.8668835769,,0.0,0.0094856348,0.0296182895,2.232,0.4963875,7.68,9.48e-07,1.9741493592,0.0991008,0.0,0.0,0.0,0.0089130578,28.5163212232,1.0256852256,,0.4452228623,0.0,0.0373147008,,,,0.2046,0.001302,0.0,3.7981027665,7.329e-07,0.0,0.19807884,0.0,,0.0,0.0
2023-11-16,2023-11-16,1.416018,16.8657662792,259.6346595113,68.0526171054,0.00021669,13.4169533657,,39.1877308588,40.167654364,27.7792142317,,15.0647195622,0.1587199992,13.8384,,1.9043281324,,0.0,0.0087435362,0.0438480218,2.232,0.5208,7.68,7.177e-07,1.974149355,0.0991008,0.0,0.0,0.0,0.008499456,51.5730826243,1.0192961256,,0.4053596113,0.0,0.0291307008,,,,0.093,0.001302,0.0,3.8024882721,9.648e-07,0.0,0.20851158,0.0,,0.0,0.0
2023-11-17,2023-11-17,1.477584,16.6672580468,259.5039017079,68.0689846351,0.00022506,13.4170352693,,41.5113819512,45.1811824669,27.7792237994,,15.0646080743,0.1587199992,13.8384,,1.8968983591,,0.0,0.008608142,0.0579629973,2.232,0.5986875,7.68,9.391e-07,1.9741493562,0.0991008,0.0,0.0,0.0,0.00870294,47.5047274962,1.0210789356,,0.5705189448,0.0,0.0304838508,,,,0.1767,0.001302,0.0,3.92703965,9.617e-07,0.0,0.22152228,0.0,,0.0,0.0
2023-11-18,2023-11-18,1.477584,16.6303102063,259.1693036324,68.630327708,0.00019716,13.4171001145,,51.6509075948,49.4163915097,27.7792242647,,15.06422696,0.1587199992,13.8384,,1.8875287214,,0.0,0.0076847096,0.0269327057,2.232,0.560325,7.68,9.429e-07,1.9741493556,0.0991008,0.0,0.0,0.0,0.009085356,56.2684248688,1.0211096256,,0.7186339482,0.0,0.0253735008,,,,0.1674,0.001302,0.0,3.2062566361,7.391e-07,0.0,0.20377137,0.0,,0.0,0.0
2023-11-19,2023-11-19,1.477584,16.9820707981,259.05354124,67.8935047941,0.00021204,13.4164757648,,58.680785978,52.4442497219,27.7792258687,,15.063994484,0.1587199992,13.8384,,1.8361211685,,0.0,0.0075949611,0.0127239554,2.232,0.1406625,7.68,9.41e-07,1.9741493562,0.0991008,0.0,0.0,0.0,0.010604976,53.0523357547,0.9884247756,,0.6148104001,0.0,0.0220627008,,,,0.186,0.001302,0.0,2.6415820007,7.081e-07,0.0,0.18856029,0.0,,0.0,0.0
2023-11-20,2023-11-20,1.477584,16.1110666391,259.0272386136,67.9121333864,0.00021297,13.4168737368,,48.6498446742,45.8065471593,27.7792267685,,15.0644106038,0.1587199992,13.8384,,1.908836104,,0.0,0.0081810293,0.0295031154,2.232,0.644025,7.68,7.162e-07,1.9741493526,0.0991008,0.0,0.0,0.0,0.008327592,56.0670722414,0.9039435756,,0.4851298477,0.0,0.0349525008,,,,0.1767,0.000651,0.0,3.7178251779,7.298e-07,0.0,0.14650848,0.0,,0.0,0.0
2023-11-21,2023-11-21,1.477584,15.4425609478,258.8181467355,68.1063057391,0.00022227,13.4168242049,,52.0812838887,51.8757208446,27.7792255611,,15.0644659338,0.1587199992,13.8384,,1.8966983302,,0.0,0.0084218248,0.0400534354,2.232,0.70215,7.68,9.436e-07,1.974149355,0.0991008,0.0,0.0,0.0,0.0086728268,61.3145376314,0.7365045156,,0.4797449509,0.0,0.0292562508,,,,0.1674,0.002604,0.0,3.9014273498,7.329e-07,0.0,0.10103148,0.0,,0.0,0.0
2023-11-22,2023-11-22,1.477584,17.9093515089,259.0702271556,68.8375442681,0.00020181,13.4174457117,,56.5708892821,53.992729521,27.7792250339,,15.0644729116,0.1587199992,13.8384,,1.9714153344,,0.0,0.0086419207,0.0464668962,2.232,0.59985,7.68,7.161e-07,1.9741493538,0.0991008,0.0,0.0,0.0,0.008612916,26.2468873177,1.3863903756,,0.543999222,0.0,0.0273637008,,,,0.2046,0.002604,0.0,3.81653896,9.586e-07,0.0,0.3364368,0.0,,0.0,0.0
2023-11-23,2023-11-23,1.477584,16.0856068526,259.3154077645,68.2869276803,0.00021297,13.4168232602,,41.0172367854,40.4509697688,29.4127372888,,15.0644496735,0.1587199992,13.8384,,1.9305596869,,0.0,0.0083448861,0.0440907336,2.232,0.4870875,7.72,9.391e-07,1.9741493538,0.0991008,0.0,0.0,0.0,0.008602128,19.8963448983,0.8212870356,,0.5101965508,0.0,0.0279682008,,,,0.1767,0.002604,0.0,3.5100560821,9.586e-07,0.0,0.13164522,0.0,,0.0,0.0
2023-11-24,2023-11-24,1.752864,16.4815268063,259.4758281811,68.4969063894,0.00021111,13.4169772817,,37.6516667465,43.3778083459,30.0853603631,,15.0645491974,0.1587199992,13.8384,,1.9280938589,,0.0,0.0077374383,0.0230680588,2.232,0.5428875,7.68,7.143e-07,1.9741493502,0.0991008,0.0,0.0,0.0,0.008592456,54.9216695187,0.9545458056,,1.188788788,0.0,0.0314045508,,,,0.1674,0.003906,0.0,3.5299210647,7.267e-07,0.0,0.20872083,0.0,,0.0,0.0
2023-11-25,2023-11-25,1.477584,29.617260678,259.8607261613,67.9681471061,0.00021111,13.4165245115,,45.8710642739,53.1611090661,30.085359262,,15.0641207485,0.1587199992,13.8384,,1.9262627135,,0.0,0.0081071227,0.0272892616,2.232,0.267375,7.68,9.446e-07,1.974149355,0.0991008,0.0,0.0,0.0,0.010413768,63.9136701847,4.4965149756,,2.0080646277,0.0,0.0221743008,,,,0.1674,0.003906,0.0,2.7549182307,9.555e-07,0.0,0.31236561,0.0,,0.0,0.0
2023-11-26,2023-11-26,1.477584,16.6198454463,260.5566381455,68.0499189151,0.00021576,13.4168558811,,49.3873400628,56.3896966395,30.0853624008,,15.0640745138,0.1587199992,13.8384,,1.8174301201,,0.0,0.007934931,0.0532934907,2.232,0.1197375,7.68,7.104e-07,1.9741493628,0.0991008,0.0,0.0,0.0,0.010924896,19.2775749897,1.0965400656,,0.505066646,0.0,0.0219743508,,,,0.1674,0.003906,0.0,2.6242010858,7.391e-07,0.0,0.22559475,0.0,,0.0,0.0
2023-11-27,2023-11-27,4.084856528,15.6154845241,260.5991120554,67.8960264793,0.00020553,13.4165200069,,45.0192401147,56.9631389988,30.0853632564,,15.0641422517,0.1587199992,13.8384,,1.8187053556,,0.0,0.0080561978,0.0609944338,2.232,0.3196875,7.68,9.41e-07,1.9741493586,0.0991008,0.0,0.0,0.0,0.009551844,2.1657720911,0.8610696456,,0.5137478493,0.0,0.0223835508,,,,0.1953,0.003906,0.0,2.8148886582,9.586e-07,0.0,0.14162784,0.0,,0.0,0.0
2023-11-28,2023-11-28,1.477584,15.5831139178,260.0595408082,68.6285607386,0.00022041,13.4168188812,,33.7669883274,43.1145632232,30.0853617078,,15.0655475966,0.1587199992,13.8384,,1.9250033299,,0.0,0.0085484208,0.0376392783,2.232,0.4498875,7.68,9.436e-07,1.9741493604,0.0991008,0.0,0.0,0.0,0.0087185828,30.3662980547,0.8955875256,,0.506196874,0.0,0.0452011008,,,,0.1674,0.003906,0.0,3.3420506534,7.236e-07,0.0,3.36814194,0.0,,0.0,0.0
2023-11-29,2023-11-29,1.8491486408,15.0668159137,260.2527874885,67.9303040228,0.00019251,13.4166357818,,24.8576969332,37.2555201026,30.0853645393,,15.0654590487,0.1587199992,13.8384,,1.8973426354,,0.0,0.00781588,0.0284857495,2.232,0.5196375,7.64,7.104e-07,1.9741493528,0.0991008,0.0,0.0,0.0,0.008030364,12.5020603317,0.7779332256,,0.5898601457,0.0,0.0272009508,,,,0.186,0.003906,0.0,3.811227497,9.493e-07,0.0,0.1137855,0.0,,0.0,0.0
2023-11-30,2023-11-30,1.477584,15.2748776944,260.5695798126,68.4405040073,0.00017298,13.4167228437,,30.2727608622,48.8920104649,30.0853687928,,15.0647241482,0.1587199992,13.8384,,1.9474226645,,0.0,0.0075806019,0.0385110122,2.232,0.5115,7.68,7.141e-07,1.9741493468,0.0991008,0.0,0.0,0.0,0.007719,2.098214667,0.8956237956,,0.5279193486,0.0,0.0287075508,,,,0.1674,0.001953,0.0,3.8859787383,6.988e-07,0.0,0.14326185,0.0,,0.0,0.0
2023-12-01,2023-12-01,3.4795627885,14.8942880353,257.443441103,65.9763238621,0.0001488,13.4165467848,,42.574221942,41.9596926825,30.0005131431,,15.055897912,0.1536,13.8384,,1.9294697423,,0.0,0.0055113904,0.0151156,2.232,0.676575,7.68,9.428e-07,1.910467116,0.0991008,0.0,0.0,0.0,0.0083235,54.8323768559,0.80456646,,0.1000486466,0.0,0.04217385,,,,0.1953,0.0,0.0,3.234530088,7.329e-07,0.0,0.14004591,0.0,,0.0,0.0
2023-12-02,2023-12-02,1.477584,15.0107692258,257.5149061687,66.2614443354,0.00015717,13.416488465,,54.5925198493,45.4393476441,30.0005136394,,15.0560214816,0.1536,13.8384,,1.9189566167,,0.0,0.0079850227,0.0393657287,2.232,0.6544875,7.68,7.161e-07,1.9104671154,0.0991008,0.0,0.0,0.186,0.00940602,99.8261631155,0.84374364,,0.0938444755,0.0,0.02696835,,,,0.2046,0.0,0.0,3.3553761353,9.555e-07,0.0,0.15416145,0.0,,0.0,0.0
2023-12-03,2023-12-03,1.477584,14.3780200711,257.0919785581,65.4193351807,0.00014508,13.4162835052,,62.8996404149,49.0104082102,30.0005142039,,15.0555990089,0.1536,13.8384,,1.8119645988,,0.0,0.0081468871,0.0158003604,2.232,0.1011375,7.68,9.372e-07,1.9104671172,0.0991008,0.0,0.0,0.0,0.010857192,26.3092644168,0.78596274,,0.4476466073,0.0,0.0223602,,,,0.1953,0.0,0.0,2.5903504035,9.586e-07,0.0,0.1401789,0.0,,0.0,0.0
2023-12-04,2023-12-04,1.565106443,14.4974809702,256.8982331284,66.4250721084,0.00015252,13.4166115016,,56.085610528,41.7776103945,30.0005124018,,15.0560442393,0.1536,13.8384,,1.9695836671,,0.0,0.0078659432,0.0123261808,2.232,0.6126375,7.68,9.41e-07,1.910467113,0.0991008,0.0,0.0,0.0,0.00821934,7.7582176439,0.9184152,,0.6430947695,0.0,0.0436944,,,,0.1953,0.0,0.0,3.7468533448,7.298e-07,0.0,0.17509854,0.0,,0.0,0.0
2023-12-05,2023-12-05,4.1150222647,14.2140429699,256.8212359298,66.4068155668,0.00014787,13.4165227231,,42.1810014135,38.6218568098,30.0005078213,,15.0570480091,0.1536,13.8384,,1.9813382867,,0.0,0.0078595479,0.025437645,2.232,0.7126125,7.68,7.175e-07,1.9104671204,0.0991008,0.0,0.0,0.0,0.0080709314,50.6866732552,0.87307491,,1.3123061538,0.0,0.0512367,,,,0.1674,0.0,0.0,3.8927621026,7.081e-07,0.0,0.1521759,0.0,,0.0,0.0
2023-12-06,2023-12-06,3.1861737642,14.0755128729,256.5429720586,66.4270619365,0.00015717,13.4165359835,,53.487222445,45.948644044,30.0006408043,,15.0609249973,0.1536,13.8384,,1.9954281903,,0.0,0.0078743851,0.0100697074,2.232,0.7347,7.68,7.105e-07,1.9104671184,0.0991008,0.0,0.0,0.0,0.00793662,26.1599451803,0.84714744,,0.6707004032,0.0,0.0333063,,,,0.186,0.0,0.0,3.8542324523,9.555e-07,0.0,9.94781754,0.0,,0.0,0.0
2023-12-07,2023-12-07,4.0341845953,13.9709895904,256.6983839747,66.1591234369,0.00014601,13.4168260655,,53.2316580555,42.1380524871,30.0006809075,,15.0571115273,0.1536,13.8384,,1.9882436632,,0.0,0.0079318111,0.0105309899,2.232,0.8544375,7.68,7.028e-07,1.9104671172,0.0991008,0.0,0.0,0.0,0.00780456,0.167143798,0.86274912,,0.6498539772,0.0,0.0365821,,,,0.1767,0.0,0.0,3.7414891024,7.329e-07,0.0,5.49266928,0.0,,0.0,0.0
2023-12-08,2023-12-08,5.0731660267,13.3176065432,256.872900412,66.592897496,0.00016461,13.416287836,,39.9038176792,37.0346098402,30.0006826454,,15.0613605485,0.1536,13.8384,,1.9555648531,,0.0,0.0083856333,0.0212604218,2.232,0.7079625,7.68,7.16e-07,1.9104671196,0.0991008,0.0,0.0,0.0,0.00802218,0.1677976881,0.69842649,,0.6289707221,0.0,0.03343185,,,,0.186,0.0,0.0,3.6906908944,7.112e-07,0.0,0.0802869,0.0,,0.0,0.0
2023-12-09,2023-12-09,1.477584,14.266987759,255.9655077201,65.4333359048,0.0001488,13.4160836311,,47.2269027753,42.8655656548,30.000683649,,15.055718,0.1536,13.8384,,1.8603075211,,0.0,0.0077760547,0.0286939986,2.232,0.2638875,7.68,9.389e-07,1.9104671244,0.0991008,0.0,0.0,0.0,0.010816272,0.2367265763,0.99204888,,0.3332782638,0.0,0.0230856,,,,0.186,0.0,0.0,2.7723217216,7.298e-07,0.0,0.20080746,0.0,,0.0,0.0
2023-12-10,2023-12-10,1.4775840001,13.5835144409,254.4987584376,65.6879897307,0.00015252,13.416546461,,57.3844938929,48.2266003222,30.0006890405,,15.0556217311,0.1536,13.8384,,1.8031236757,,0.0,0.0077278522,0.0195466252,2.232,0.1894875,7.68,7.143e-07,1.9104671244,0.0991008,0.0,0.0,0.0,0.01081962,5.4868511651,0.83445015,,0.3824059982,0.0,0.02218815,,,,0.1488,0.0,0.0,2.6458434714,9.617e-07,0.0,0.13739634,0.0,,0.0,0.0
2023-12-11,2023-12-11,3.714108147,13.8601219058,254.7324113821,65.8279432351,0.00012648,13.4163735895,,58.891499367,44.1513497795,30.0006833053,,15.0593154872,0.1536,13.8384,,1.9324932759,,0.0,0.0079147225,0.0251521508,2.232,0.8195625,7.68,7.046e-07,1.9104671204,0.0991008,0.0,0.0,0.0,0.007598844,27.5445576719,0.89564322,,0.7026190184,0.0,0.07009245,,,,0.1767,0.0,0.0,3.8223772329,7.298e-07,0.0,0.1717617,0.0,,0.0,0.0
2023-12-12,2023-12-12,3.2688685008,13.579906147,255.1770900907,66.370998202,0.00020367,13.4162270599,,51.9228466284,45.7386813577,30.0006822453,,15.059355732,0.1536,13.8384,,1.94792533,,0.0,0.0076659264,0.0437151341,2.232,1.1427375,7.68,9.439e-07,1.9104671234,0.0991008,0.0,0.0,0.0,0.0074723834,14.5927549719,0.85745649,,0.5261525761,0.0,0.03511735,,,,0.1953,0.001302,0.0,3.9532287594,9.648e-07,0.0,10.72048758,0.0,,0.0,0.0
2023-12-13,2023-12-13,3.7078171939,13.6192414798,255.5276630294,63.9539280132,0.00021948,13.4170467341,,46.6653937082,42.8372676467,30.0006803221,,15.0587125328,0.1536,13.8384,,1.929041339,,0.0,0.0079448261,0.0237354867,2.232,0.8776875,7.68,9.444e-07,1.9104671178,0.0991008,0.0,0.0,0.0,0.007704864,0.1687416132,0.93282834,,0.3481703848,0.0,0.03088365,,,,0.1581,0.000651,0.0,3.8930973931,7.236e-07,0.0,12.6410901,0.0,,0.0,0.0
2023-12-14,2023-12-14,1.7572913857,13.532470269,255.5032027717,63.4362941619,0.00016926,13.4163030236,,51.2317054946,47.7605432919,30.0006824114,,15.0576320099,0.1536,13.8384,,1.9300609435,,0.0,0.0079181585,0.043540668,2.232,0.7161,7.68,7.122e-07,1.910467119,0.0991008,0.0,0.0,0.0,0.007707096,0.1691204112,0.91289658,,0.3084590228,0.0,0.0302581,,,,0.1581,0.001302,0.0,3.6192452082,9.555e-07,0.0,11.85995148,0.0,,0.0,0.0
2023-12-15,2023-12-15,3.4807525077,13.1961455425,255.9309178756,63.1568930974,0.00015531,13.4167428147,,59.462545591,51.1907681914,30.0006837216,,15.0571310641,0.1536,13.8384,,1.9685701553,,0.0,0.0081264773,0.0378664224,2.232,0.7102875,7.68,9.389e-07,1.910467115,0.0991008,0.0,0.0,0.0,0.007835808,0.1694450111,0.86128158,,0.3553835452,0.0,0.0434619,,,,0.1953,0.001302,0.0,3.632804768,7.267e-07,0.0,2.78808606,0.0,,0.0,0.0
2023-12-16,2023-12-16,1.477584,13.0992675364,255.8265941908,63.9724944604,0.00019809,13.4166881775,,47.777177686,43.6173439696,30.0006835363,,15.0559137725,0.1536,13.8384,,1.9253477948,,0.0,0.0076503883,0.0269734149,2.232,0.7033125,7.68,4.655e-07,1.910467118,0.0991008,0.0,0.0,0.0,0.009248292,0.1695508992,0.856812,,0.2882847224,0.0,0.0260895,,,,0.1674,0.001302,0.0,3.3638931456,9.555e-07,0.0,0.15613119,0.0,,0.0,0.0
