date-time,date-time,EC2-Instances($),S3($),Relational Database Service($),EC2-Other($),Glue($),DocumentDB (with MongoDB compatibility)($),Elastic MapReduce($),CloudWatch($),VPC($),OpenSearch Service($),Redshift($),Managed Streaming for Apache Kafka($),SageMaker($),ElastiCache($),DMS($),Elastic Load Balancing($),QuickSight($),Elastic File System($),SNS($),Lambda($),Elastic Container Service for Kubernetes($),Rekognition($),Hardened Red Hat Enterprise 7 (RHEL 7)($),Step Functions($),Glacier($),DynamoDB($),Backup($),AppFlow($),Route 53($),SQS($),EC2 Container Registry (ECR)($),Key Management Service($),API Gateway($),CloudFront($),Athena($),Secrets Manager($),CloudWatch Events($),Cognito($),X-Ray($),Cost Explorer($),Service Catalog($),Systems Manager($),SES($),Simple Workflow Service($),Direct Connect($),CloudTrail($),CodeArtifact($),Elastic Container Service($),Migration Hub Refactor Spaces($),Location Service($)
2024-01-24,2024-01-24,133.9997647024,906.3593559117,508.7017915322,380.7235665413,158.7726380539,147.9153081909,138.7451368236,153.5105790564,131.5313128588,72.4886893357,54.8816594976,44.5244504525,0.0,47.2960822834,38.418124851,134.1854907616,36.812639412,33.9641156611,40.6171501656,12.7016324319,24.552,40.1422875,15.84,7.444e-07,15.0740018043,8.6233418868,9.0583909213,2.1080459045,5.67030486,7.9391294631,1.8089518296,1.56060699,1.2248427572,1.4321368872,0.35436255,0.7424232,0.04952808,0.3052725,0.11079555,0.3162,0.003906,0.00116064,0.0,5.103e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,2024-01-25,128.7755181694,902.5714153806,638.7269193882,373.9691812701,175.90075101,148.8083471326,138.0332489299,160.386544457,107.2587721434,72.4886825658,53.2953590187,44.9327607622,0.0,47.2960822924,38.418124857,107.3120921106,35.975639412,34.0156676078,32.8515080691,12.8648959101,24.552,41.2908375,15.84,9.694e-07,15.0740018043,8.6263581391,9.0670610967,2.1341787257,5.669923188,6.4734160008,1.8089518296,1.5572122,1.2634180979,1.7890506565,0.1622664,0.7448691,0.05208279,0.27807,0.11133495,0.186,0.003906,0.00900612,0.0,1.0113e-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,2024-01-26,129.5790348321,893.0904374094,687.3588411986,364.0345460595,167.8620667651,156.7206174387,138.9753997237,138.4980762446,90.9962117528,72.4886914171,52.2890435202,43.3763204095,0.0,47.2960822918,38.418124862,130.4764098952,35.417639412,34.0056765543,16.6277203726,12.5494855119,24.552,35.7201375,15.84,9.66e-07,15.0740018043,8.6243570754,9.0726233014,1.7438001018,5.669279256,3.5059707913,1.8089518296,1.55943153,1.1284475858,1.1282124345,0.13827705,0.73238385,0.05506809,0.16926,0.0984684,0.2976,0.003906,0.0010881,0.0,1.0051e-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,2024-01-27,85.4553616143,886.1445396704,688.3528501565,362.057622295,165.4355920838,154.837361398,133.2126166688,164.4942883368,88.2556045224,72.4886775014,52.3902151728,44.3540306122,0.0,47.2960822876,38.418124861,93.7455783177,35.417639412,34.0186311154,8.4563561858,0.0569375917,24.552,35.7224625,15.84,1.6474e-06,15.0740018047,8.6294164559,9.0781182372,1.9851188672,5.669617404,2.1284987273,1.8089518296,1.56519288,1.1922871462,1.5948018042,0.1585464,0.72317685,0.05493231,0.126945,0.1043181,0.3162,0.003906,0.00464814,0.0,1.0051e-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,2024-01-28,85.1305095355,884.2002145166,689.2486274645,357.6671630644,168.9403602779,150.8707852398,133.8462302105,168.7569744383,85.8636622574,72.4886753194,52.9288556979,43.764669287,0.0035568184,47.2960822852,38.4181248613,91.976195659,35.417639412,34.0094967539,8.4763672577,0.0440187851,24.552,30.5749125,15.84,9.677e-07,15.0740018045,8.6292622124,9.0836687656,1.2287562839,5.66935068,2.1204123826,1.8089518296,1.55555622,1.1134890321,1.1685998085,0.1348407,0.74108865,0.05462262,0.151125,0.06962445,0.3069,0.003906,0.00152334,0.0,1.0051e-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,2024-01-29,130.3466643397,895.7959636654,689.467762858,374.8262367444,195.5764006388,163.988982916,139.2662548198,133.6450825731,102.2050256241,72.488747225,52.6981594793,44.484064887,0.0018089801,47.296082285,38.4181248618,108.2254662668,37.091639412,34.0257193573,9.1259195172,12.5101403363,24.552,40.3817625,15.84,7.365e-07,15.0740018051,8.6366091424,9.0909895352,1.6906531352,5.67094098,2.3198964821,1.8090497445,1.59090273,1.2809187098,1.3058791706,0.21383025,0.73391835,0.0561627,0.2448225,0.10892625,0.186,0.003906,0.00609894,0.0,7.732e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,2024-01-30,131.8600030647,916.8550845387,688.7671804457,381.5178150613,183.7792405184,190.6541967985,139.1650325338,106.1284658039,109.8998816769,72.4887667386,59.2826426616,44.8671314551,0.0005637502,47.2960822872,38.4181248512,225.4534446019,36.161639412,34.0561522945,8.4952421296,13.0298097988,24.552,41.7209625,15.84,9.502e-07,15.0740018055,8.7665129019,9.1006779277,1.5824795919,5.67133902,2.3224514039,1.8091277832,1.62244647,1.2618822425,1.346460764,0.17091075,0.69771405,0.05500578,0.3052725,0.1177473,0.0093,0.003906,0.003627,0.0033494078,9.772e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,2024-01-31,148.870073177,926.0535268267,688.612984806,384.4155313672,183.6363416538,247.8872847486,137.3758459056,111.2064342796,129.6644180159,72.4886883005,52.5900932993,45.6965263784,0.0038176434,47.2960822866,38.4181248612,232.2890585412,36.812639412,34.5152751793,41.5382942714,14.0248653326,24.552,40.719585,15.84,2.0569e-06,15.0740018051,8.9142151506,9.1067034956,2.1097499286,5.6708889,8.0418222042,1.8099837923,1.61876646,1.3095851716,1.4341413374,0.20570205,0.7398192,0.05473236,0.26598,0.1073592,0.0093,0.007812,0.0018135,0.0039076604,1.0144e-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,2024-02-01,170.2682559313,790.2054319727,701.0975946468,404.014480383,210.8124115869,223.8350468545,137.9429826954,196.1710135698,109.8444371483,73.1837261598,6773.5101433769,46.9150617157,0.0082622967,47.2960824408,38.472374736,231.9767209435,49.8477431928,35.5258693861,32.9004715704,10.1281212328,24.552,45.1805625,15.84,9.586e-07,16.1135881325,3.9219843401,9.753985098,3.5189605228,5.670821196,4.8405119343,1.9361402738,1.7329508547,1.3215415498,3.0123685381,0.28249215,0.7721959968,0.05937957,0.516615,0.0,0.0093,0.001302,0.003627,0.0075359562,7.453e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,2024-02-02,169.0552824559,766.3641204456,708.8127694397,397.7774522709,224.472304104,206.6475669514,140.888441813,190.0881042498,127.472015502,73.1837330936,59.5569187054,46.1467595818,0.0071580612,47.2960824408,38.4723747586,233.4380810745,47.8017431928,35.5713046819,20.9647073679,18.4147606231,24.552,44.395875,15.82,7.41e-07,16.1135881321,8.6352825502,9.767059641,3.7703422311,5.67119022,3.8292928139,1.9463367646,1.7535412044,1.3042133103,3.4254979126,0.2136954,0.7747302468,0.05863464,0.414315,0.0,0.0093,0.001302,0.0056637,0.010698638,9.989e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,2024-02-03,131.9297911496,746.7794070888,717.9370630022,397.5296189907,251.2505011551,192.3210020176,133.9824229521,173.5162193493,87.0843489565,73.1837353249,55.4605514305,44.2598148901,0.0,47.296082437,38.4723772907,178.1327952687,41.6637431928,35.9364013784,51.938178242,20.8706278459,24.552,52.1532375,15.84,9.694e-07,16.1135881313,9.1382342451,9.7754719092,4.5805943893,5.674083636,7.6856676773,1.9516358301,1.7649885744,1.2527788537,4.0948360708,0.2290125,0.7819144968,0.05933214,0.740094,0.0,0.0093,0.001302,0.00646722,0.0106986503,1.002e-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,2024-02-04,121.8432839509,752.1892156903,719.0086663313,398.5839207359,262.522407525,187.0421961048,134.1375761976,157.4079827463,82.3666088887,73.1837424656,56.2532056853,47.4385250447,0.0094387927,47.2960824384,38.4723747374,117.4870281623,42.3147431928,36.3667349444,25.6306324292,15.6327606845,24.552,48.9168375,15.84,9.677e-07,16.1135881313,9.1396931649,9.8356545514,2.7817511806,5.673728376,4.8321384961,1.9518599424,1.7308306044,1.1710878626,2.9691613503,0.14149485,0.7831095468,0.05912661,0.675924,0.0,0.0093,0.001302,0.00392274,0.010697942,7.825e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,2024-02-05,180.1454238824,813.4016899264,719.6397988344,456.4372682085,258.686372262,188.6236709823,140.4894028367,167.9709109965,95.6623378532,73.1837434266,56.9721020632,47.5245119496,0.008838877,47.2960824384,38.4723756325,131.7325138315,43.0587431928,35.4557547669,16.8180983416,14.6554306451,24.552,53.5854375,15.84,7.104e-07,16.1135881313,9.141585143,9.8439116583,3.7976474489,5.674241364,3.3547392339,1.9518599424,1.8610246824,1.3337169185,3.5647604493,0.19124055,0.7554234468,0.05812593,0.932604,0.0078864,0.0093,0.001302,0.00152334,0.0106979383,9.524e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,2024-02-06,183.249048973,742.6015015537,721.0683556086,412.9182359717,195.5724194679,192.6487689092,145.0090783287,169.0585074194,93.0913909628,73.1837419061,58.3155287592,47.0240776656,0.0066674453,47.2960824364,38.47237399,130.1647679296,45.1047431928,35.4660180805,8.1725321471,15.3797249527,24.552,46.6732125,15.84,9.501e-07,16.1135881313,9.9603964868,9.852266677,2.7435465849,5.674452288,2.1518664582,1.9557175691,1.78859547,1.3243082686,3.5273630124,1.2911469,0.766648814,0.05737356,0.680202,0.1078986,0.0093,0.001302,0.0010881,0.0106979383,7.515e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,2024-02-07,187.0469408192,777.8306828846,769.000636996,418.0840350491,191.7843903399,197.5027659323,148.5966816647,183.7543213019,96.6959921974,73.1837280368,60.8497125765,48.2023586258,1.2152157551,47.296082436,38.4723740013,129.8853224375,46.1277431928,35.5116865648,33.0233481322,18.2685578596,24.552,51.8649375,15.84,7.427e-07,16.1135881317,10.3005877432,9.8664988554,1.7168626851,5.674325436,6.2826312993,1.9601756293,1.80961254,1.2418470877,4.0998011861,0.9747888,0.7921543312,0.06397191,1.039554,0.11058165,0.0093,0.001302,0.0025389,0.0106979394,1.0082e-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,2024-02-08,205.6324749734,757.2698787721,724.5701508787,413.876288606,214.4867692422,192.4679140315,148.4645785522,182.5135685367,98.7474783259,73.1837274989,56.7097616611,46.738644768,0.0010860316,47.2960824356,38.4723739948,121.45513266,41.6637431928,35.5168806252,16.2076768435,19.86594363,24.552,48.580875,16.12,9.694e-07,16.1135881309,10.3015924414,9.8749114382,2.809436236,5.674408764,3.5523214233,1.9607962802,1.79457723,1.3448594615,4.2502328784,0.9902919,0.7569206933,0.07380015,0.70587,0.1442802,0.0093,0.001302,0.00058032,0.0106979362,1.0113e-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,2024-02-09,219.6423536347,764.9519809861,719.9034322551,450.2054527425,201.5520922875,234.4151965011,153.6059733485,192.4583838136,97.9109815449,73.1837192128,57.949303321,44.9990449818,0.2201829313,44.9245826332,38.4723739925,105.6478731145,41.9427431928,35.5949771166,8.3188609728,21.2306514935,24.552,42.3254625,16.3,9.66e-07,16.1135881309,10.3034679794,9.8802109677,2.5791365971,5.6698299113,2.328571699,1.9631454392,1.80849096,1.2310352118,3.9548014585,4.6053042,0.782416964,0.07605912,0.958272,0.10568055,0.0093,0.001302,0.00297972,0.0106979465,7.856e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,2024-02-10,198.1290647784,776.6395641363,713.4350783838,417.3746529986,203.4216141948,191.163291974,141.5561847048,122.9875257132,83.3085445054,73.183716028,55.7310105161,47.1373638839,0.8512409919,27.8776848558,38.472374183,61.463720073,40.3617431928,34.9949711817,16.2847802747,20.8872212513,24.552,43.49145,16.32,7.065e-07,16.1135881313,10.527475524,9.8871044681,2.797369801,5.6769212276,3.6261336286,1.96420284,1.79577972,1.2716056473,3.0881129465,0.16820445,0.7523311968,0.07281435,0.325128,0.10318815,0.0093,0.001302,0.00290718,0.010697968,7.081e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,2024-02-11,219.7518989581,744.1397204086,713.7822908948,418.2588764401,203.144804103,165.2613563488,148.646278096,113.5662677817,73.5764414512,73.1837168381,55.9455300936,46.6027294661,0.0025807725,27.8776848638,38.4723742267,51.4817768968,39.4317431928,37.1724545054,8.3886624311,20.7618806712,24.552,39.5622,16.32,9.514e-07,16.1135881313,10.4730529956,9.8922800953,2.0482625128,5.688929412,1.9537073069,1.96420284,1.80668583,1.2168730605,2.4083219456,0.1817778,0.7599618468,0.07273902,0.286626,0.1187052,0.0093,0.001302,0.00610452,0.0106979538,9.772e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,2024-02-12,261.5008837759,750.530855856,713.8661514552,422.0842651333,254.7329879043,169.4728009665,151.0771897862,120.8185147293,83.1251739225,73.1837276013,55.7776680515,46.7620648987,0.0022047415,27.8776848812,38.4723740012,51.4903548324,41.4777431928,32.7605840752,8.4186393588,20.6606055972,24.552,42.2580375,16.32,9.694e-07,16.1135881309,10.5009542516,9.9635814976,2.0455594196,5.691144672,2.1915281979,1.96420284,1.80257616,1.2256402863,2.4742077117,0.288114,0.7906936968,0.07328679,0.350796,0.07660875,0.0093,0.002604,0.006975,0.0106979536,7.856e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,2024-02-13,251.9640761062,778.1510284742,714.5592446803,409.2757617291,202.1259858313,187.4842576831,146.325322987,168.347305824,85.1818811324,73.1837285119,58.1575083378,46.6969809303,0.0116765555,27.8776848846,38.4723739953,52.1051045161,43.1517431928,32.8379294635,32.5601768405,20.8007419178,24.552,43.3182375,16.32,7.427e-07,16.1135881305,10.4492200471,9.9790925965,2.8323770108,5.690963136,6.2545865451,1.9642581711,1.9916712,1.1434353047,2.2715118205,0.21587625,0.7854871404,0.07497381,0.496248,0.0496062,0.0093,0.003906,0.00043524,0.0106979531,1.002e-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14,2024-02-14,306.9642374124,765.3861675618,772.8019827701,415.9529969418,221.8346177785,176.2984659422,144.6627626621,162.0501037405,81.0370967039,73.1837480913,55.1688166407,46.8467538701,0.0417798498,27.877684896,38.4723740066,50.1609695601,41.1987431928,33.2506848511,8.5068977578,20.8030633798,24.552,41.12925,16.28,9.461e-07,16.1135881305,10.909536389,10.0485408949,2.520500201,5.69093598,2.226994036,1.9643043456,1.92532221,1.347504931,1.963550019,0.45022695,0.7461309305,0.08051475,0.389298,0.11684055,0.0093,0.003906,0.00966456,0.010697944,9.679e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,2024-02-15,307.0578406824,777.3612705823,804.0782299042,418.4843714705,205.1752879077,188.0068124002,146.1226811067,113.1899527193,81.6215803493,73.1837473898,56.1861789614,44.3595530938,1.1183661134,27.8776848944,38.4723740387,45.2600784393,42.5937431928,33.3369959632,32.786810637,20.9393618115,24.552,38.65545,16.34,1.3736e-06,16.1135885009,12.2204379705,10.0623737962,2.4777329932,5.690913288,6.4034220161,1.9643043456,1.91041524,1.2840195197,2.7553009232,0.53495925,0.769050834,0.07947501,0.462024,0.1090518,0.0,0.003906,0.00486576,0.0106979526,4.798e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,2024-02-16,401.8250584447,763.7729310788,811.7137461361,423.248471991,220.2949033706,184.6167424001,145.589171886,125.3728011058,85.338757593,73.1837470817,57.5459855424,43.0053700753,2.2014833897,34.5271840637,38.4723741584,46.4422801782,41.7567431928,32.8899285866,24.9153449458,21.083667666,24.552,39.2541375,16.54,4.003e-07,16.1135887832,13.648625979,10.0725676692,3.9042869406,5.691271524,4.944186268,1.9644566377,1.889613,1.2318219462,2.164911717,0.54648195,0.796541634,0.08408781,0.526194,0.0947112,0.0093,0.003906,0.00050778,0.010697951,4.553e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17,2024-02-17,221.2348574844,745.5204332143,823.6464652599,408.8210776265,197.2965392176,179.0594928581,144.3296084488,106.7458581382,75.4914500079,73.1837443442,56.4551379071,43.3189629806,0.0,27.8776848648,38.4723771052,44.4483558812,39.1527431928,32.879385122,25.5323734161,21.0783889695,24.552,39.7865625,16.32,4.319e-07,16.1135888159,12.2341905332,10.0799240827,4.2824847617,5.691028236,4.9778878641,1.9647550069,1.85023773,1.3734725121,1.9404760118,0.22196775,0.788511084,0.07791633,0.325128,0.083235,0.0093,0.003906,0.0034875,0.0106979518,4.71e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,2024-02-18,214.7988197033,734.6303002645,833.5530018069,401.1392754321,175.5438921482,174.1471432973,144.3563338387,106.3683719699,72.3169080564,73.1837404533,56.5192130682,42.7111576504,2.7031332513,27.8776848658,38.4723797103,42.7361784461,38.4087431928,32.8838655563,8.6422156967,21.0494660392,24.552,33.69855,16.34,4.674e-07,16.1135888545,12.1266965272,10.0868479207,3.6414880959,5.698599924,1.9924704026,1.9653015532,1.82139471,1.2038375442,1.0737656924,0.1896642,0.791905584,0.07687659,0.19251,0.1129485,0.0093,0.003906,0.00305226,0.0106979505,4.553e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,2024-02-19,357.2926282317,733.5193321133,833.6531301871,413.8104350751,204.7449613588,180.8825966208,143.900220444,111.9101183549,80.3335860327,73.1837317196,58.8403616859,42.5552941741,0.0,31.8069337623,38.4723794429,45.4318699581,37.8493481928,32.8429351435,0.0247460969,21.011397357,24.552,38.136975,16.32,4.161e-07,16.1135888284,12.9659935229,10.0940267231,3.5614708645,5.691163272,0.8151427114,1.9673454534,1.84577094,1.3698325908,1.8746567733,0.280581,0.792231084,0.07999767,0.295182,0.1039833,0.0093,0.003906,0.00305226,0.0106979502,3.611e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,2024-02-20,395.7297813586,750.9823793026,834.2580198072,428.0573081413,190.4317724317,179.0232655086,144.9644571465,116.2535067192,89.2151092131,73.1837305271,57.6908317373,42.9367650794,3.6994903043,35.7361838683,38.4723777345,45.6721213736,39.8037431928,33.3877895097,17.3839148658,22.4570536808,24.552,39.66915,16.32,3.59e-07,16.1135888409,13.1287499646,10.1884793672,3.1094931687,5.69143818,3.4402276132,1.9676598768,1.86035427,1.239186126,2.3187943552,0.2320908,0.798001734,0.08362281,0.507966,0.0974919,0.0093,0.022134,0.00014508,0.0106979494,4.396e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,2024-02-21,271.5681315954,793.8929114159,835.0587351619,428.42856654,212.7631612162,178.2636594305,142.4615768983,108.1791117928,94.8053187048,73.1837267188,56.246138096,43.0438972136,0.1838263648,28.7844345813,38.4723788371,46.4218112849,39.8037431928,33.5418256257,51.0351357706,21.2598347895,24.552,46.9312875,16.32,4.663e-07,16.1135887966,12.8583993155,10.1986301715,14.9213970464,5.69141958,9.2575476271,1.9686365,1.85538807,1.2452313176,2.1108297973,0.27580545,0.794821134,0.06860145,1.118418,0.09452985,0.0093,0.005208,0.0031248,0.0106979502,4.553e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,2024-02-22,277.0071296384,762.3947238514,743.9145376244,439.9507096233,221.3322576953,182.2775592816,141.4093530416,116.9564749761,85.8598136112,73.1837670095,57.5961751101,43.18712866,0.0117537215,28.4821846834,38.4723795546,46.8976491837,40.4463731928,33.6306423682,8.3226452971,21.7271950848,24.552,47.0033625,16.32,8.155e-07,16.1135882627,12.5061148044,10.2417323807,3.672942417,5.691486912,2.3505846254,1.9698134808,1.88601669,1.2385589303,2.2888879379,0.42598185,0.792370584,0.05885877,0.639654,0.09587835,0.0093,0.003906,0.00021762,0.0198139208,8.428e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,2024-02-23,415.0281790212,778.7298624025,787.620755174,433.9068851499,204.6944720043,179.7795694932,131.7749646075,115.6529030074,86.8447229266,73.1838817124,62.8790999158,43.6654393096,0.0083302478,32.4114333663,38.4723800464,46.7862674297,40.4547431928,34.0713019916,26.1968508247,22.2170198546,24.552,38.936775,16.32,9.592e-07,16.1135881321,13.1406822472,10.2972144552,4.6056325758,5.694186888,5.047620692,1.9698134808,1.8573885,1.2220671145,2.5635201553,0.1977831,0.803860734,0.05673651,0.385578,0.09169335,0.0093,0.009765,0.00297972,0.0267902225,7.608e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24,2024-02-24,503.7723307702,771.3660013626,732.0615204091,429.3594876473,235.852331513,175.7107534342,130.9965389785,104.9955584621,80.07559838,73.1838957197,57.1885382083,42.7485207379,0.0001102371,36.0384321375,38.4723788246,45.8433274248,37.8479531928,34.2591234236,16.5994046314,21.2658788018,24.552,39.8842125,16.32,9.607e-07,16.1135881313,12.5774231617,10.3387767268,4.2764996429,5.703049416,3.7076216366,1.9698456312,1.85498631,1.1639913536,2.5216706723,0.1682091,0.790696584,0.05155827,0.27807,0.0933906,0.0093,0.003906,0.0031248,0.0267902225,9.865e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25,2024-02-25,493.2730564282,763.7800113985,734.8106634043,415.7761608917,201.7258571505,176.9210686201,131.0130747776,99.455650279,76.3298683925,73.1838967338,57.2627132122,42.2358546721,0.0,35.7361822386,38.472378834,44.5972116246,37.8465581928,34.4628685298,8.5448981234,21.6097747424,24.552,35.942175,16.32,9.535e-07,16.1135881305,13.0935377146,10.3808718165,58.0206567212,5.697014088,2.0593151742,1.9699538304,1.82509146,1.0952320937,1.8784269306,0.17852745,0.774333234,0.05144202,0.2871375,0.0848439,0.0093,0.003906,0.00639468,0.0267902236,9.834e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,2024-02-26,554.0537460163,797.4671010864,735.271031194,418.8820423032,236.0126917754,181.8355513228,136.2052739587,84.4260825407,83.3814232068,73.1838991842,59.1435281738,43.9653178247,0.110717046,36.0384321375,38.4723788444,46.9023216854,40.6407431928,34.5335154865,24.7634047989,22.8676086367,24.552,41.805825,16.32,7.285e-07,16.1135881309,13.5435136844,10.4245542597,2.3432389824,5.6980077,5.3327492822,1.9699538304,1.86713955,1.2378338923,2.4871889296,0.21957765,0.782912484,0.05453055,0.3294525,0.0904797,0.0093,0.003906,0.00050778,0.0267902214,7.546e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27,2024-02-27,551.3536092541,832.3278745331,785.6418628869,422.5964228048,204.8111604629,179.3272250419,131.2063210081,82.0223525545,89.2043370623,73.1838962235,78.0224614614,43.7219058262,0.0107995586,35.736182237,38.4723797794,46.9763267828,40.3589531928,35.0015053488,32.9944566556,23.4103706978,24.552,40.523355,16.32,1.3111e-06,16.1135881299,13.3351020042,10.5133093366,80.2148300331,5.698074288,6.5356959577,1.969982826,1.85457339,1.2443328238,2.8996027204,0.21898245,0.779713284,0.0522288,0.4019925,0.0690897,0.0093,0.01302,0.00617706,0.0267902236,9.834e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,2024-02-28,579.9776906939,849.6994820656,743.1078159742,437.0108421159,219.6197130088,184.146278577,131.174044345,84.222409461,85.4448432126,73.1838512844,88.6739863908,48.0743680507,0.0183458983,36.0384321351,38.472379804,46.9883037949,38.6877431928,35.047641306,33.663614352,23.6578225405,24.552,34.09473,16.32,2.828e-06,16.1135881313,12.4968065651,10.5221595487,2.9342772647,5.698274796,6.6647033084,1.9707895173,1.88296164,1.2481864772,2.4924478064,0.2133048,0.781461684,0.05284818,0.33852,0.0871968,0.0093,0.010416,0.00719262,0.0267899842,9.865e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,2024-02-29,584.0810554365,783.1167224985,742.7035014332,443.190513824,211.0942636317,184.1894063535,131.127542081,84.3394973868,85.6951574295,73.1836566477,61.478680033,49.6247977912,1.2824538303,36.0384321351,38.4723764548,47.4950773152,40.0827431928,35.0335901514,25.136197628,23.7404570722,24.552,35.66922,16.32,7.308e-07,16.1135881317,13.5607188048,10.5315242903,13.5400636865,5.697922512,5.0008996193,1.9716375354,1.86513354,1.2837747574,2.7580773476,0.2241486,0.787343934,0.05434362,0.4563975,0.0789012,0.0093,0.022785,0.00079794,0.0267902225,7.608e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,2024-03-01,586.9397138716,814.6978189632,736.721032849,422.6230017747,236.450547879,183.9566223605,131.4119540583,122.9241701311,88.6205294847,72.4885878452,7235.6976334002,47.0196622239,0.0157025,35.7361820932,38.4181301039,48.7977257545,48.530639412,32.8017489626,66.0804869491,18.041040048,24.552,42.38475,16.28,1.442e-06,15.0740018019,8.1624579135,9.8631870028,3.3731828966,5.698172124,9.0830553358,1.8470286335,1.75474932,1.2868852573,0.0253175924,0.3415332,0.74889655,0.05760792,0.3255,0.0,0.0093,0.0,0.00356004,0.0267921208,9.896e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,2024-03-02,550.694805672,798.6926484161,743.5540750898,423.4447187899,247.4956923954,181.9643989472,131.1806137847,116.2281878624,88.8578132103,72.4885869964,53.8110295042,48.326506559,0.0,36.0384319986,38.4181336671,47.2360914817,42.298244412,33.1187677446,54.6287201204,21.5074174016,24.552,37.5255,16.32,9.558e-07,15.0740018015,11.4394360218,9.8996360613,2.7095961284,5.697412128,7.7358846668,1.8496460259,1.7141325,1.2277814256,3.9748659863,0.19414215,0.7439607,0.05520108,0.418686,0.0,0.0093,0.0,0.0058869,0.0267921244,9.803e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,2024-03-03,552.9959155707,762.1347189162,741.9497255487,413.2105374424,247.8528091962,174.7113344224,131.1092877537,111.1303832745,83.2904053322,72.4885878037,53.9980003774,48.7257843142,0.0,35.7361820932,38.4181327275,44.3025597431,40.904639412,33.1585086154,10.3110363676,21.5196842944,24.552,37.244175,16.32,9.59e-07,15.0740018015,11.6276565425,9.9369673541,3.3999447158,5.696963496,2.2232743958,1.8499352808,1.70094975,1.1443139448,2.4366234245,0.1658748,0.7417287,0.05549589,0.397296,0.0,0.0093,0.0,0.00058032,0.0267921221,7.515e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,2024-03-04,654.3730363296,838.0417341835,744.170614044,417.9106541459,256.0303295886,183.1992646149,135.8179298203,120.7392106314,85.1518488274,72.4885874475,57.9793804278,49.9618619133,0.0082087501,37.851931526,38.4181313897,46.7976763821,46.762244412,33.7463884992,17.1806147419,22.2666241295,24.552,40.2934125,16.38,7.325e-07,15.0740018015,12.4057798796,9.9877461599,3.4011951883,5.6911095901,3.3354670143,1.8510345045,1.80234672,1.3125745593,3.4037438593,0.39026055,0.7524702,0.05761071,0.73191,0.0,0.0093,0.0,0.00595944,0.0267904267,7.608e-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05,2024-03-05,628.8611660353,783.3238565123,745.6622235421,420.8718661033,238.3792680342,184.723915657,131.1543688795,121.6004054589,83.8064974417,72.4886023722,54.822455979,50.8885069683,0.0113196875,36.6429318149,38.4181289759,46.5815738318,41.183639412,33.4338440464,25.1649160451,21.5708185307,24.552,41.4349875,16.68,2.3753e-06,15.0740018011,11.6513753492,10.0310667141,13.769048956,5.6916525718,4.750310851,1.8522394184,1.75669674,1.305286601,3.2733477958,0.2025633,0.74821545,0.0565905,0.355074,0.0,0.0093,0.001302,0.00021762,0.0267904277,9.896e-07,0.0005049251,0.0,0.0,0.0,0.0,0.0
